FullDateTime,kW_AG_ENGINEERING_MAIN_MTR
 8/23/2018 7:15:00 PM,10.56567778
 8/23/2018 7:30:00 PM,12.35753333
 8/23/2018 7:45:00 PM,11.62143333
 8/23/2018 8:00:00 PM,10.28508889
 8/23/2018 8:15:00 PM,10.20262222
 8/23/2018 8:30:00 PM,10.89298889
 8/23/2018 8:45:00 PM,12.22065556
 8/23/2018 9:00:00 PM,11.11676667
 8/23/2018 9:15:00 PM,9.815133333
 8/23/2018 9:30:00 PM,9.996155556
 8/23/2018 9:45:00 PM,11.5336
 8/23/2018 10:00:00 PM,12.77205556
 8/23/2018 10:15:00 PM,11.25417778
 8/23/2018 10:30:00 PM,9.987333333
 8/23/2018 10:45:00 PM,9.876188889
 8/23/2018 11:00:00 PM,11.51325556
 8/23/2018 11:15:00 PM,12.25716667
 8/23/2018 11:30:00 PM,10.80085556
 8/23/2018 11:45:00 PM,9.870588889
 8/24/2018 12:00:00 AM,10.08943333
 8/24/2018 12:15:00 AM,11.74971111
 8/24/2018 12:30:00 AM,12.58453333
 8/24/2018 12:45:00 AM,11.09632222
 8/24/2018 1:00:00 AM,10.10451111
 8/24/2018 1:15:00 AM,9.835588889
 8/24/2018 1:30:00 AM,11.24706667
 8/24/2018 1:45:00 AM,12.33692222
 8/24/2018 2:00:00 AM,10.98308889
 8/24/2018 2:15:00 AM,10.31755556
 8/24/2018 2:30:00 AM,10.28997778
 8/24/2018 2:45:00 AM,11.44354444
 8/24/2018 3:00:00 AM,12.11142222
 8/24/2018 3:15:00 AM,10.47493333
 8/24/2018 3:30:00 AM,9.771055556
 8/24/2018 3:45:00 AM,9.889766667
 8/24/2018 4:00:00 AM,11.87293333
 8/24/2018 4:15:00 AM,12.42638889
 8/24/2018 4:30:00 AM,10.55887778
 8/24/2018 4:45:00 AM,10.14341111
 8/24/2018 5:00:00 AM,10.55587778
 8/24/2018 5:15:00 AM,12.36037778
 8/24/2018 5:30:00 AM,11.91403333
 8/24/2018 5:45:00 AM,9.840788889
 8/24/2018 6:00:00 AM,9.8045
 8/24/2018 6:15:00 AM,10.13812222
 8/24/2018 6:30:00 AM,12.60407778
 8/24/2018 6:45:00 AM,12.72095556
 8/24/2018 7:00:00 AM,10.70585556
 8/24/2018 7:15:00 AM,9.4901
 8/24/2018 7:30:00 AM,9.4724
 8/24/2018 7:45:00 AM,10.57946667
 8/24/2018 8:00:00 AM,11.88757778
 8/24/2018 8:15:00 AM,11.49412222
 8/24/2018 8:30:00 AM,9.652633333
 8/24/2018 8:45:00 AM,9.9107
 8/24/2018 9:00:00 AM,10.09932222
 8/24/2018 9:15:00 AM,11.87074444
 8/24/2018 9:30:00 AM,11.1831
 8/24/2018 9:45:00 AM,9.596777778
 8/24/2018 10:00:00 AM,9.514477778
 8/24/2018 10:15:00 AM,10.4716
 8/24/2018 10:30:00 AM,11.84175556
 8/24/2018 10:45:00 AM,11.26865556
 8/24/2018 11:00:00 AM,10.04638889
 8/24/2018 11:15:00 AM,9.782511111
 8/24/2018 11:30:00 AM,10.70582222
 8/24/2018 11:45:00 AM,11.82692222
 8/24/2018 12:00:00 PM,11.09791111
 8/24/2018 12:15:00 PM,9.440633333
 8/24/2018 12:30:00 PM,9.448133333
 8/24/2018 12:45:00 PM,10.32714444
 8/24/2018 1:00:00 PM,12.32633333
 8/24/2018 1:15:00 PM,11.05
 8/24/2018 1:30:00 PM,9.5403
 8/24/2018 1:45:00 PM,9.4701
 8/24/2018 2:00:00 PM,11.40022222
 8/24/2018 2:15:00 PM,11.82368889
 8/24/2018 2:30:00 PM,9.956122222
 8/24/2018 2:45:00 PM,9.405488889
 8/24/2018 3:00:00 PM,10.12966667
 8/24/2018 3:15:00 PM,12.25183333
 8/24/2018 3:30:00 PM,11.22403333
 8/24/2018 3:45:00 PM,9.555411111
 8/24/2018 4:00:00 PM,9.476755556
 8/24/2018 4:15:00 PM,10.72234444
 8/24/2018 4:30:00 PM,11.89142222
 8/24/2018 4:45:00 PM,9.942755556
 8/24/2018 5:00:00 PM,9.6101
 8/24/2018 5:15:00 PM,9.953155556
 8/24/2018 5:30:00 PM,12.14256667
 8/24/2018 5:45:00 PM,10.86507778
 8/24/2018 6:00:00 PM,9.723655556
 8/24/2018 6:15:00 PM,9.559277778
 8/24/2018 6:30:00 PM,11.47764444
 8/24/2018 6:45:00 PM,12.23715556
 8/24/2018 7:00:00 PM,10.86365556
 8/24/2018 7:15:00 PM,10.37817778
 8/24/2018 7:30:00 PM,10.35468889
 8/24/2018 7:45:00 PM,11.78687778
 8/24/2018 8:00:00 PM,12.33434444
 8/24/2018 8:15:00 PM,10.66678889
 8/24/2018 8:30:00 PM,9.918766667
 8/24/2018 8:45:00 PM,9.973133333
 8/24/2018 9:00:00 PM,11.44726667
 8/24/2018 9:15:00 PM,12.62405556
 8/24/2018 9:30:00 PM,10.97632222
 8/24/2018 9:45:00 PM,10.23467778
 8/24/2018 10:00:00 PM,10.0425
 8/24/2018 10:15:00 PM,11.88018889
 8/24/2018 10:30:00 PM,12.25873333
 8/24/2018 10:45:00 PM,10.66132222
 8/24/2018 11:00:00 PM,9.834622222
 8/24/2018 11:15:00 PM,9.827433333
 8/24/2018 11:30:00 PM,11.90228889
 8/24/2018 11:45:00 PM,12.57324444
 8/25/2018 12:00:00 AM,10.55033333
 8/25/2018 12:15:00 AM,10.02104444
 8/25/2018 12:30:00 AM,10.26517778
 8/25/2018 12:45:00 AM,12.19503333
 8/25/2018 1:00:00 AM,12.20438889
 8/25/2018 1:15:00 AM,11.25285556
 8/25/2018 1:30:00 AM,10.00743333
 8/25/2018 1:45:00 AM,10.30671111
 8/25/2018 2:00:00 AM,10.68693333
 8/25/2018 2:15:00 AM,12.32865556
 8/25/2018 2:30:00 AM,12.51021111
 8/25/2018 2:45:00 AM,11.00957778
 8/25/2018 3:00:00 AM,9.912122222
 8/25/2018 3:15:00 AM,9.918611111
 8/25/2018 3:30:00 AM,10.65333333
 8/25/2018 3:45:00 AM,12.51062222
 8/25/2018 4:00:00 AM,12.85281111
 8/25/2018 4:15:00 AM,11.4216
 8/25/2018 4:30:00 AM,9.942988889
 8/25/2018 4:45:00 AM,9.945733333
 8/25/2018 5:00:00 AM,10.30175556
 8/25/2018 5:15:00 AM,12.29124444
 8/25/2018 5:30:00 AM,12.24004444
 8/25/2018 5:45:00 AM,12.18465556
 8/25/2018 6:00:00 AM,10.29721111
 8/25/2018 6:15:00 AM,10.22977778
 8/25/2018 6:30:00 AM,9.866244444
 8/25/2018 6:45:00 AM,11.29166667
 8/25/2018 7:00:00 AM,12.00575556
 8/25/2018 7:15:00 AM,11.92664444
 8/25/2018 7:30:00 AM,11.54542222
 8/25/2018 7:45:00 AM,9.497188889
 8/25/2018 8:00:00 AM,9.6825
 8/25/2018 8:15:00 AM,9.914744444
 8/25/2018 8:30:00 AM,11.40557778
 8/25/2018 8:45:00 AM,11.91073333
 8/25/2018 9:00:00 AM,11.93288889
 8/25/2018 9:15:00 AM,11.30403333
 8/25/2018 9:30:00 AM,9.570166667
 8/25/2018 9:45:00 AM,9.512266667
 8/25/2018 10:00:00 AM,9.5617
 8/25/2018 10:15:00 AM,11.43148889
 8/25/2018 10:30:00 AM,12.2953
 8/25/2018 10:45:00 AM,12.22165556
 8/25/2018 11:00:00 AM,11.01391111
 8/25/2018 11:15:00 AM,9.542211111
 8/25/2018 11:30:00 AM,9.550855556
 8/25/2018 11:45:00 AM,9.532511111
 8/25/2018 12:00:00 PM,11.65686667
 8/25/2018 12:15:00 PM,12.10707778
 8/25/2018 12:30:00 PM,12.76561111
 8/25/2018 12:45:00 PM,10.45038889
 8/25/2018 1:00:00 PM,9.925588889
 8/25/2018 1:15:00 PM,9.860644444
 8/25/2018 1:30:00 PM,11.17585556
 8/25/2018 1:45:00 PM,12.21452222
 8/25/2018 2:00:00 PM,12.1449
 8/25/2018 2:15:00 PM,12.26894444
 8/25/2018 2:30:00 PM,9.968711111
 8/25/2018 2:45:00 PM,10.11431111
 8/25/2018 3:00:00 PM,10.12516667
 8/25/2018 3:15:00 PM,11.27553333
 8/25/2018 3:30:00 PM,12.2415
 8/25/2018 3:45:00 PM,12.24884444
 8/25/2018 4:00:00 PM,11.64202222
 8/25/2018 4:15:00 PM,9.784988889
 8/25/2018 4:30:00 PM,9.787277778
 8/25/2018 4:45:00 PM,10.0298
 8/25/2018 5:00:00 PM,11.84075556
 8/25/2018 5:15:00 PM,12.2717
 8/25/2018 5:30:00 PM,11.73316667
 8/25/2018 5:45:00 PM,10.09034444
 8/25/2018 6:00:00 PM,9.852666667
 8/25/2018 6:15:00 PM,10.0127
 8/25/2018 6:30:00 PM,12.40401111
 8/25/2018 6:45:00 PM,12.65758889
 8/25/2018 7:00:00 PM,12.14576667
 8/25/2018 7:15:00 PM,10.43393333
 8/25/2018 7:30:00 PM,10.14707778
 8/25/2018 7:45:00 PM,10.19312222
 8/25/2018 8:00:00 PM,12.69781111
 8/25/2018 8:15:00 PM,12.67961111
 8/25/2018 8:30:00 PM,12.60703333
 8/25/2018 8:45:00 PM,10.97003333
 8/25/2018 9:00:00 PM,10.58896667
 8/25/2018 9:15:00 PM,10.70506667
 8/25/2018 9:30:00 PM,10.74963333
 8/25/2018 9:45:00 PM,12.7507
 8/25/2018 10:00:00 PM,12.61784444
 8/25/2018 10:15:00 PM,12.11053333
 8/25/2018 10:30:00 PM,10.38222222
 8/25/2018 10:45:00 PM,10.12942222
 8/25/2018 11:00:00 PM,10.42047778
 8/25/2018 11:15:00 PM,12.33913333
 8/25/2018 11:30:00 PM,12.67964444
 8/25/2018 11:45:00 PM,12.52828889
 8/26/2018 12:00:00 AM,10.2338
 8/26/2018 12:15:00 AM,10.28374444
 8/26/2018 12:30:00 AM,10.41346667
 8/26/2018 12:45:00 AM,12.03327778
 8/26/2018 1:00:00 AM,13.01162222
 8/26/2018 1:15:00 AM,12.91642222
 8/26/2018 1:30:00 AM,11.00746667
 8/26/2018 1:45:00 AM,10.2427
 8/26/2018 2:00:00 AM,10.20003333
 8/26/2018 2:15:00 AM,10.92015556
 8/26/2018 2:30:00 AM,12.64743333
 8/26/2018 2:45:00 AM,12.64592222
 8/26/2018 3:00:00 AM,12.55426667
 8/26/2018 3:15:00 AM,10.54088889
 8/26/2018 3:30:00 AM,10.5663
 8/26/2018 3:45:00 AM,10.1903
 8/26/2018 4:00:00 AM,11.8547
 8/26/2018 4:15:00 AM,12.53721111
 8/26/2018 4:30:00 AM,12.53395556
 8/26/2018 4:45:00 AM,11.69555556
 8/26/2018 5:00:00 AM,10.30984444
 8/26/2018 5:15:00 AM,10.60094444
 8/26/2018 5:30:00 AM,10.52372222
 8/26/2018 5:45:00 AM,12.48291111
 8/26/2018 6:00:00 AM,12.54727778
 8/26/2018 6:15:00 AM,11.41076667
 8/26/2018 6:30:00 AM,10.19323333
 8/26/2018 6:45:00 AM,10.20815556
 8/26/2018 7:00:00 AM,10.57775556
 8/26/2018 7:15:00 AM,12.6279
 8/26/2018 7:30:00 AM,12.87198889
 8/26/2018 7:45:00 AM,9.8742
 8/26/2018 8:00:00 AM,9.772111111
 8/26/2018 8:15:00 AM,9.859111111
 8/26/2018 8:30:00 AM,11.57194444
 8/26/2018 8:45:00 AM,12.12412222
 8/26/2018 9:00:00 AM,10.55141111
 8/26/2018 9:15:00 AM,10.02527778
 8/26/2018 9:30:00 AM,10.321
 8/26/2018 9:45:00 AM,11.59744444
 8/26/2018 10:00:00 AM,12.21197778
 8/26/2018 10:15:00 AM,11.98665556
 8/26/2018 10:30:00 AM,9.783422222
 8/26/2018 10:45:00 AM,9.886011111
 8/26/2018 11:00:00 AM,10.0073
 8/26/2018 11:15:00 AM,11.72703333
 8/26/2018 11:30:00 AM,12.60954444
 8/26/2018 11:45:00 AM,11.53876667
 8/26/2018 12:00:00 PM,9.891922222
 8/26/2018 12:15:00 PM,9.788211111
 8/26/2018 12:30:00 PM,10.43976667
 8/26/2018 12:45:00 PM,12.08368889
 8/26/2018 1:00:00 PM,11.69043333
 8/26/2018 1:15:00 PM,9.840877778
 8/26/2018 1:30:00 PM,9.9329
 8/26/2018 1:45:00 PM,10.38915556
 8/26/2018 2:00:00 PM,12.49362222
 8/26/2018 2:15:00 PM,12.2286
 8/26/2018 2:30:00 PM,12.45743333
 8/26/2018 2:45:00 PM,10.62391111
 8/26/2018 3:00:00 PM,9.911322222
 8/26/2018 3:15:00 PM,9.816411111
 8/26/2018 3:30:00 PM,10.26508889
 8/26/2018 3:45:00 PM,12.78884444
 8/26/2018 4:00:00 PM,12.64052222
 8/26/2018 4:15:00 PM,12.2317
 8/26/2018 4:30:00 PM,10.39644444
 8/26/2018 4:45:00 PM,9.753566667
 8/26/2018 5:00:00 PM,9.7786
 8/26/2018 5:15:00 PM,10.15637778
 8/26/2018 5:30:00 PM,12.18423333
 8/26/2018 5:45:00 PM,12.59058889
 8/26/2018 6:00:00 PM,12.94608889
 8/26/2018 6:15:00 PM,10.21091111
 8/26/2018 6:30:00 PM,10.27726667
 8/26/2018 6:45:00 PM,10.19451111
 8/26/2018 7:00:00 PM,11.48601111
 8/26/2018 7:15:00 PM,12.55415556
 8/26/2018 7:30:00 PM,12.52473333
 8/26/2018 7:45:00 PM,12.76503333
 8/26/2018 8:00:00 PM,10.63872222
 8/26/2018 8:15:00 PM,10.46492222
 8/26/2018 8:30:00 PM,10.25802222
 8/26/2018 8:45:00 PM,11.1025
 8/26/2018 9:00:00 PM,12.61705556
 8/26/2018 9:15:00 PM,12.54465556
 8/26/2018 9:30:00 PM,11.82354444
 8/26/2018 9:45:00 PM,10.21232222
 8/26/2018 10:00:00 PM,10.52778889
 8/26/2018 10:15:00 PM,10.68042222
 8/26/2018 10:30:00 PM,12.70186667
 8/26/2018 10:45:00 PM,12.62442222
 8/26/2018 11:00:00 PM,12.60231111
 8/26/2018 11:15:00 PM,11.5317
 8/26/2018 11:30:00 PM,10.19807778
 8/26/2018 11:45:00 PM,10.26251111
 8/27/2018 12:00:00 AM,10.30722222
 8/27/2018 12:15:00 AM,12.59712222
 8/27/2018 12:30:00 AM,12.92642222
 8/27/2018 12:45:00 AM,12.73177778
 8/27/2018 1:00:00 AM,11.18014444
 8/27/2018 1:15:00 AM,10.13616667
 8/27/2018 1:30:00 AM,10.22454444
 8/27/2018 1:45:00 AM,11.01607778
 8/27/2018 2:00:00 AM,12.65314444
 8/27/2018 2:15:00 AM,12.8395
 8/27/2018 2:30:00 AM,12.96435556
 8/27/2018 2:45:00 AM,10.84461111
 8/27/2018 3:00:00 AM,10.29611111
 8/27/2018 3:15:00 AM,11.74642222
 8/27/2018 3:30:00 AM,15.74852222
 8/27/2018 3:45:00 AM,17.56638889
 8/27/2018 4:00:00 AM,17.80498889
 8/27/2018 4:15:00 AM,17.99183333
 8/27/2018 4:30:00 AM,15.90243333
 8/27/2018 4:45:00 AM,15.56174444
 8/27/2018 5:00:00 AM,15.35287778
 8/27/2018 5:15:00 AM,15.86403333
 8/27/2018 5:30:00 AM,17.25213333
 8/27/2018 5:45:00 AM,17.12511111
 8/27/2018 6:00:00 AM,17.00835556
 8/27/2018 6:15:00 AM,15.69815556
 8/27/2018 6:30:00 AM,14.92711111
 8/27/2018 6:45:00 AM,14.96261111
 8/27/2018 7:00:00 AM,14.46974444
 8/27/2018 7:15:00 AM,16.7423
 8/27/2018 7:30:00 AM,16.88144444
 8/27/2018 7:45:00 AM,17.13973333
 8/27/2018 8:00:00 AM,16.92487778
 8/27/2018 8:15:00 AM,14.80558889
 8/27/2018 8:30:00 AM,17.59317778
 8/27/2018 8:45:00 AM,18.30395556
 8/27/2018 9:00:00 AM,17.03575556
 8/27/2018 9:15:00 AM,18.15006667
 8/27/2018 9:30:00 AM,18.1701
 8/27/2018 9:45:00 AM,17.83571111
 8/27/2018 10:00:00 AM,17.85072222
 8/27/2018 10:15:00 AM,16.22196667
 8/27/2018 10:30:00 AM,15.91282222
 8/27/2018 10:45:00 AM,14.98294444
 8/27/2018 11:00:00 AM,15.75637778
 8/27/2018 11:15:00 AM,17.69116667
 8/27/2018 11:30:00 AM,17.43005556
 8/27/2018 11:45:00 AM,17.04577778
 8/27/2018 12:00:00 PM,15.53106667
 8/27/2018 12:15:00 PM,13.84441111
 8/27/2018 12:30:00 PM,13.86813333
 8/27/2018 12:45:00 PM,13.5559
 8/27/2018 1:00:00 PM,15.7598
 8/27/2018 1:15:00 PM,16.61238889
 8/27/2018 1:30:00 PM,16.49176667
 8/27/2018 1:45:00 PM,16.66106667
 8/27/2018 2:00:00 PM,16.06361111
 8/27/2018 2:15:00 PM,14.23857778
 8/27/2018 2:30:00 PM,14.11814444
 8/27/2018 2:45:00 PM,13.83911111
 8/27/2018 3:00:00 PM,15.11798889
 8/27/2018 3:15:00 PM,16.59957778
 8/27/2018 3:30:00 PM,15.75225556
 8/27/2018 3:45:00 PM,12.46155556
 8/27/2018 4:00:00 PM,11.54663333
 8/27/2018 4:15:00 PM,10.1019
 8/27/2018 4:30:00 PM,9.834355556
 8/27/2018 4:45:00 PM,9.742611111
 8/27/2018 5:00:00 PM,11.40551111
 8/27/2018 5:15:00 PM,12.39716667
 8/27/2018 5:30:00 PM,12.54214444
 8/27/2018 5:45:00 PM,11.7958
 8/27/2018 6:00:00 PM,9.977544444
 8/27/2018 6:15:00 PM,9.705677778
 8/27/2018 6:30:00 PM,9.976533333
 8/27/2018 6:45:00 PM,11.53951111
 8/27/2018 7:00:00 PM,12.2108
 8/27/2018 7:15:00 PM,12.35961111
 8/27/2018 7:30:00 PM,12.6169
 8/27/2018 7:45:00 PM,11.22486667
 8/27/2018 8:00:00 PM,9.828088889
 8/27/2018 8:15:00 PM,10.00994444
 8/27/2018 8:30:00 PM,10.05075556
 8/27/2018 8:45:00 PM,11.95396667
 8/27/2018 9:00:00 PM,12.33682222
 8/27/2018 9:15:00 PM,12.21456667
 8/27/2018 9:30:00 PM,12.84974444
 8/27/2018 9:45:00 PM,10.50901111
 8/27/2018 10:00:00 PM,10.01961111
 8/27/2018 10:15:00 PM,9.930611111
 8/27/2018 10:30:00 PM,10.18396667
 8/27/2018 10:45:00 PM,12.56694444
 8/27/2018 11:00:00 PM,12.43092222
 8/27/2018 11:15:00 PM,12.39663333
 8/27/2018 11:30:00 PM,11.74511111
 8/27/2018 11:45:00 PM,10.33214444
 8/28/2018 12:00:00 AM,10.20233333
 8/28/2018 12:15:00 AM,9.851077778
 8/28/2018 12:30:00 AM,11.15547778
 8/28/2018 12:45:00 AM,12.63442222
 8/28/2018 1:00:00 AM,12.4107
 8/28/2018 1:15:00 AM,12.29073333
 8/28/2018 1:30:00 AM,9.949444444
 8/28/2018 1:45:00 AM,10.14207778
 8/28/2018 2:00:00 AM,10.30156667
 8/28/2018 2:15:00 AM,11.17163333
 8/28/2018 2:30:00 AM,12.31146667
 8/28/2018 2:45:00 AM,12.24745556
 8/28/2018 3:00:00 AM,11.91947778
 8/28/2018 3:15:00 AM,10.04691111
 8/28/2018 3:30:00 AM,14.3133
 8/28/2018 3:45:00 AM,15.02822222
 8/28/2018 4:00:00 AM,16.82628889
 8/28/2018 4:15:00 AM,18.06221111
 8/28/2018 4:30:00 AM,17.25777778
 8/28/2018 4:45:00 AM,16.45504444
 8/28/2018 5:00:00 AM,14.92413333
 8/28/2018 5:15:00 AM,14.64724444
 8/28/2018 5:30:00 AM,14.43253333
 8/28/2018 5:45:00 AM,16.33176667
 8/28/2018 6:00:00 AM,17.06258889
 8/28/2018 6:15:00 AM,17.08581111
 8/28/2018 6:30:00 AM,15.64545556
 8/28/2018 6:45:00 AM,14.39864444
 8/28/2018 7:00:00 AM,14.28604444
 8/28/2018 7:15:00 AM,14.39037778
 8/28/2018 7:30:00 AM,16.6619
 8/28/2018 7:45:00 AM,17.30798889
 8/28/2018 8:00:00 AM,17.87415556
 8/28/2018 8:15:00 AM,18.79684444
 8/28/2018 8:30:00 AM,16.36677778
 8/28/2018 8:45:00 AM,14.29904444
 8/28/2018 9:00:00 AM,14.2301
 8/28/2018 9:15:00 AM,14.72833333
 8/28/2018 9:30:00 AM,18.55921111
 8/28/2018 9:45:00 AM,19.93105556
 8/28/2018 10:00:00 AM,20.65931111
 8/28/2018 10:15:00 AM,19.08434444
 8/28/2018 10:30:00 AM,16.29867778
 8/28/2018 10:45:00 AM,16.44826667
 8/28/2018 11:00:00 AM,15.05246667
 8/28/2018 11:15:00 AM,14.79804444
 8/28/2018 11:30:00 AM,15.88462222
 8/28/2018 11:45:00 AM,16.30392222
 8/28/2018 12:00:00 PM,17.79167778
 8/28/2018 12:15:00 PM,18.94672222
 8/28/2018 12:30:00 PM,18.23771111
 8/28/2018 12:45:00 PM,15.94865556
 8/28/2018 1:00:00 PM,14.48506667
 8/28/2018 1:15:00 PM,14.11797778
 8/28/2018 1:30:00 PM,14.41553333
 8/28/2018 1:45:00 PM,14.96301111
 8/28/2018 2:00:00 PM,16.50034444
 8/28/2018 2:15:00 PM,16.64017778
 8/28/2018 2:30:00 PM,16.63293333
 8/28/2018 2:45:00 PM,15.07947778
 8/28/2018 3:00:00 PM,14.54637778
 8/28/2018 3:15:00 PM,14.50858889
 8/28/2018 3:30:00 PM,14.59777778
 8/28/2018 3:45:00 PM,17.35715556
 8/28/2018 4:00:00 PM,17.06472222
 8/28/2018 4:15:00 PM,13.82502222
 8/28/2018 4:30:00 PM,12.90298889
 8/28/2018 4:45:00 PM,10.58226667
 8/28/2018 5:00:00 PM,9.712011111
 8/28/2018 5:15:00 PM,9.684733333
 8/28/2018 5:30:00 PM,9.656288889
 8/28/2018 5:45:00 PM,11.78156667
 8/28/2018 6:00:00 PM,11.97914444
 8/28/2018 6:15:00 PM,12.01927778
 8/28/2018 6:30:00 PM,11.97953333
 8/28/2018 6:45:00 PM,10.23912222
 8/28/2018 7:00:00 PM,9.954344444
 8/28/2018 7:15:00 PM,10.08215556
 8/28/2018 7:30:00 PM,11.55584444
 8/28/2018 7:45:00 PM,12.24384444
 8/28/2018 8:00:00 PM,12.29067778
 8/28/2018 8:15:00 PM,12.35713333
 8/28/2018 8:30:00 PM,10.09138889
 8/28/2018 8:45:00 PM,10.39297778
 8/28/2018 9:00:00 PM,10.27172222
 8/28/2018 9:15:00 PM,10.65113333
 8/28/2018 9:30:00 PM,12.25441111
 8/28/2018 9:45:00 PM,12.20127778
 8/28/2018 10:00:00 PM,12.21551111
 8/28/2018 10:15:00 PM,11.05841111
 8/28/2018 10:30:00 PM,10.186
 8/28/2018 10:45:00 PM,10.16303333
 8/28/2018 11:00:00 PM,10.43654444
 8/28/2018 11:15:00 PM,12.23062222
 8/28/2018 11:30:00 PM,12.32081111
 8/28/2018 11:45:00 PM,12.22955556
 8/29/2018 12:00:00 AM,12.27073333
 8/29/2018 12:15:00 AM,10.21287778
 8/29/2018 12:30:00 AM,9.811477778
 8/29/2018 12:45:00 AM,9.891411111
 8/29/2018 1:00:00 AM,10.54274444
 8/29/2018 1:15:00 AM,12.81486667
 8/29/2018 1:30:00 AM,12.47642222
 8/29/2018 1:45:00 AM,12.60401111
 8/29/2018 2:00:00 AM,11.33201111
 8/29/2018 2:15:00 AM,9.811366667
 8/29/2018 2:30:00 AM,9.801411111
 8/29/2018 2:45:00 AM,9.800811111
 8/29/2018 3:00:00 AM,11.81414444
 8/29/2018 3:15:00 AM,14.68238889
 8/29/2018 3:30:00 AM,17.53508889
 8/29/2018 3:45:00 AM,16.33158889
 8/29/2018 4:00:00 AM,15.01526667
 8/29/2018 4:15:00 AM,14.97376667
 8/29/2018 4:30:00 AM,15.07652222
 8/29/2018 4:45:00 AM,17.43177778
 8/29/2018 5:00:00 AM,17.39371111
 8/29/2018 5:15:00 AM,17.66173333
 8/29/2018 5:30:00 AM,15.58235556
 8/29/2018 5:45:00 AM,14.81377778
 8/29/2018 6:00:00 AM,14.59642222
 8/29/2018 6:15:00 AM,15.54306667
 8/29/2018 6:30:00 AM,16.75387778
 8/29/2018 6:45:00 AM,16.7898
 8/29/2018 7:00:00 AM,15.55881111
 8/29/2018 7:15:00 AM,15.18064444
 8/29/2018 7:30:00 AM,14.88746667
 8/29/2018 7:45:00 AM,15.02517778
 8/29/2018 8:00:00 AM,17.19762222
 8/29/2018 8:15:00 AM,17.65277778
 8/29/2018 8:30:00 AM,16.88316667
 8/29/2018 8:45:00 AM,15.86002222
 8/29/2018 9:00:00 AM,17.72045556
 8/29/2018 9:15:00 AM,18.45888889
 8/29/2018 9:30:00 AM,21.64756667
 8/29/2018 9:45:00 AM,21.04616667
 8/29/2018 10:00:00 AM,20.26614444
 8/29/2018 10:15:00 AM,20.65377778
 8/29/2018 10:30:00 AM,18.35795556
 8/29/2018 10:45:00 AM,18.43618889
 8/29/2018 11:00:00 AM,17.925
 8/29/2018 11:15:00 AM,19.66307778
 8/29/2018 11:30:00 AM,20.29007778
 8/29/2018 11:45:00 AM,19.56122222
 8/29/2018 12:00:00 PM,19.18593333
 8/29/2018 12:15:00 PM,16.27974444
 8/29/2018 12:30:00 PM,16.29328889
 8/29/2018 12:45:00 PM,16.13325556
 8/29/2018 1:00:00 PM,17.34284444
 8/29/2018 1:15:00 PM,18.70461111
 8/29/2018 1:30:00 PM,18.84125556
 8/29/2018 1:45:00 PM,18.11091111
 8/29/2018 2:00:00 PM,16.60378889
 8/29/2018 2:15:00 PM,16.73378889
 8/29/2018 2:30:00 PM,16.31316667
 8/29/2018 2:45:00 PM,18.54742222
 8/29/2018 3:00:00 PM,18.57111111
 8/29/2018 3:15:00 PM,18.31906667
 8/29/2018 3:30:00 PM,18.62827778
 8/29/2018 3:45:00 PM,17.52572222
 8/29/2018 4:00:00 PM,15.35318889
 8/29/2018 4:15:00 PM,10.23968889
 8/29/2018 4:30:00 PM,9.876488889
 8/29/2018 4:45:00 PM,11.68072222
 8/29/2018 5:00:00 PM,11.8861
 8/29/2018 5:15:00 PM,11.86921111
 8/29/2018 5:30:00 PM,11.26021111
 8/29/2018 5:45:00 PM,9.573144444
 8/29/2018 6:00:00 PM,9.911866667
 8/29/2018 6:15:00 PM,9.918266667
 8/29/2018 6:30:00 PM,11.43557778
 8/29/2018 6:45:00 PM,12.55818889
 8/29/2018 7:00:00 PM,12.29612222
 8/29/2018 7:15:00 PM,11.70501111
 8/29/2018 7:30:00 PM,9.873633333
 8/29/2018 7:45:00 PM,9.912933333
 8/29/2018 8:00:00 PM,10.1664
 8/29/2018 8:15:00 PM,12.20245556
 8/29/2018 8:30:00 PM,12.63581111
 8/29/2018 8:45:00 PM,12.40416667
 8/29/2018 9:00:00 PM,9.948777778
 8/29/2018 9:15:00 PM,10.28351111
 8/29/2018 9:30:00 PM,9.895255556
 8/29/2018 9:45:00 PM,11.63303333
 8/29/2018 10:00:00 PM,12.30488889
 8/29/2018 10:15:00 PM,12.4467
 8/29/2018 10:30:00 PM,10.32942222
 8/29/2018 10:45:00 PM,10.3141
 8/29/2018 11:00:00 PM,9.974266667
 8/29/2018 11:15:00 PM,11.45803333
 8/29/2018 11:30:00 PM,12.56296667
 8/29/2018 11:45:00 PM,12.24697778
 8/30/2018 12:00:00 AM,11.43833333
 8/30/2018 12:15:00 AM,9.911522222
 8/30/2018 12:30:00 AM,10.0519
 8/30/2018 12:45:00 AM,10.3356
 8/30/2018 1:00:00 AM,12.4882
 8/30/2018 1:15:00 AM,12.51893333
 8/30/2018 1:30:00 AM,12.42383333
 8/30/2018 1:45:00 AM,10.98113333
 8/30/2018 2:00:00 AM,9.956655556
 8/30/2018 2:15:00 AM,9.914255556
 8/30/2018 2:30:00 AM,10.60502222
 8/30/2018 2:45:00 AM,12.48027778
 8/30/2018 3:00:00 AM,12.7024
 8/30/2018 3:15:00 AM,13.85095556
 8/30/2018 3:30:00 AM,15.35335556
